"S&M1925.pdf","","276","pl 58-64 Chinese 668 Vacant 68 Le Roi, Mrs M., 70 Reed, Richd. "
"S&M1925.pdf","","276","st 90-92 Chinese 94 Vorallo, Prospero 98-8 Chinese 100 Di Retgo, Perisperi "
"S&M1925.pdf","","276","Prospero 98-8 Chinese 100 Di Retgo, Perisperi 102 Horigan, Ceornelius 104 Horigan, Jno, "
"S&M1925.pdf","","276","Manning, David 219 Chinese 285 Stamp, J. W., engnr Lansdown pl 285aEdwards, Harry, bldr "
"S&M1925.pdf","","278","7 Occupied by Chinese 20-22 Qce hv Chinese Store being. erected Cardigan st "
"S&M1925.pdf","","278","22 Qce hv Chinese Store being. erected Cardigan st 8 SIDR f 33 T."
"S&M1925.pdf","","280","Saml. F. 27 Chinese 29 Mahnoorg, Mrs Sarah 31 Breuan, J. J., est agt "
"S&M1925.pdf","","280","3 Occupied by Chinese 4 Shannon, Danlel 5 Ung Yee 6 Frost, Mrs Ettle "
"S&M1925.pdf","","280","10 Occupied by Chinese IBVERS TERÅ\N SIDE KAY 83T-Å\N BIDB Off 203 "
"S&M1925.pdf","","280","Geo. "" 28 Chinese 30 Baker. Hy. O. 82 Heffernan, Mrs . Off 183 "
"S&M1925.pdf","","280","prglia, Michele 12 Chinese 20 Ä%,Vong Ling 8 SIDE 24 Vacant i Off "
"S&M1925.pdf","","280","- 17 ÅeChinese 44 Hipwood, Sidney 19 Wong Hee, Mrs 48 mpkm Mrs "
"S&M1925.pdf","","280","Mrs Helen, 21 Chinese florist 300 LYGON ST., GARL'I'ON "
"S&M1925.pdf","","281","Pinder, Jos. 14 Chinese W SIDB Off 130 Queensberry st 11 Vacant LYGON S8T-Å\"
"S&M1925.pdf","","284","Christopherson,MrsM. 180 Chinese 182 Merlyn, Chas. 184 Easton, John 186 QOarey, Michael 188 "
"S&M1925.pdf","","286","Mrs Ellen 115 Chinese 117 Wilkes, Mrs Margery 119 Anguey, Geo. 121 Pearson, Wm. "
"S&M1925.pdf","","286","Church of Christ Chinese misston 138 Rest, Jnn.. sole sewer 138 Ryan, Wm. J. "
"S&M1925.pdf","","286","wayÅ\ 103a00cup1ed by Chinese 105 Cunningham, H. T., btmkr Graham, Mrs Eliz, 107-9 "
"S&M1925.pdf","","354","238 Occupied by Chinese 242 Vacant 244 Conway, Patk. J. High =t. I "
"S&M1925.pdf","","365","st Occupied by Chinese Walhalla st Vacant r, T., 838 Hegarty, Mrs M. 400 "
"S&M1925.pdf","","366","L. Occupled by Chinese Hnrding st Chine 200 Simper, Witr, A, dna gro Merribell "
"S&M1925.pdf","","438","& irmwrkr 208 Chinese, Indry . 208-10 Childs, Mrs M., confr 212 Holt "
"S&M1925.pdf","","441","m. 180-158 Chinese 160-162 Chinese inese 174 Hadlow, Jas 1768 Hickey, Miss "
"S&M1925.pdf","","441","Chinese 160-162 Chinese inese 174 Hadlow, Jas 1768 Hickey, Miss I8 May, Mrs "
"S&M1925.pdf","","441","Marion st 123 Chinese 125 Smith, Terence 129 Carlyle, John T. 1438 Smith, Clarence "
"S&M1925.pdf","","441","Charlotte 27-29 Chinese 31 Brown, Chas. Lit Hanover st E GARFIELD ST-Å\N "
"S&M1925.pdf","","445","Mrs Martha 7 Chinese 9 Sutton, Arth, 11 Monteath, Hugh 8. Fiteroy st JOHN "
"S&M1925.pdf","","447","Royal La 1 Chinese 8 Stainfield, Francis 5 Chinese 7 Oldfield, BErnest 11 Louey "
"S&M1925.pdf","","447","Stainfield, Francis 5 Chinese 7 Oldfield, BErnest 11 Louey Way 13 Bnckland Mrs Mrgt. "
"S&M1925.pdf","","447","Alex, 23-25 Chinese 27 Smark, Michl. J, 29 Hawke, Edgar 81 Ferguson, George "
"S&M1925.pdf","","447","Ferguson, George 33 Chinese 30 Spencer, Jno. 89 Hallard, Jas, 41 Pender, Jas. 43 "
"S&M1925.pdf","","447","Kelly, Hugh 24 Chinese 26 Rogers, Jno. T. 28 Him, Saml. 30 Chinese 32 "
"S&M1925.pdf","","447","Him, Saml. 30 Chinese 32 McMullen, Mrg M. 34 Chinese 36 Kong. Willie 38 "
"S&M1925.pdf","","447","Mrg M. 34 Chinese 36 Kong. Willie 38 OÅfNeill, Miss M. 40 Dennis, Mrs "
"S&M1925.pdf","","447","Mrs Eliz. 42 Chinese 44 Snell, Mrs May 46-48 Chinese . 50 Little, "
"S&M1925.pdf","","447","May 46-48 Chinese . 50 Little, Mrs Jane 52 Tracy, Mrs Mary J. "
"S&M1925.pdf","","514","Son. gasfirs 631 Chinese laundry 633 Riley, Miss R., 1lib- BISG th.yvm sear HARD "
"S&M1925.pdf","","614","farmer Cccupied by Chinese D moun Pitzsi 'A.. boats Creegan, Jas. : Å\Å\ "
"S&M1925.pdf","","635","R, P., dairyman Chinese, mkt grdnrs Barnett, A, J., mkt grdnr Wieckham rd Highett "
"S&M1925.pdf","","635","Off Moorabbin rd Chinese, mkt gdnrs Shelton, D. k. Green, Jno. Fry, Hy. Sullivan, "
"S&M1925.pdf","","636","John, mkt grdnr Chinese, mkt grdnrs Cahill, Patk. Moorabbin rd fSPRING RD-Å\E SIDB "
"S&M1925.pdf","","656","SIDA Moreland rd Chinese gardens House being bulilt Fence W SIDB Moreland rd Simmonds, "
"S&M1925.pdf","","692","Hthel 21-27 Chinese 29 Jacoby, Miss L. 81 Chubb, - Perey 83 Semmens. "
"S&M1925.pdf","","700","60 Occupied by Chinese 102 Murphy, C. N. 82 W. Moore, Mrs H. Frances "
"S&M1925.pdf","","701","Cobden st 2 Chinese C. confr pstry Peel st -8 SIDE Off 17 "
"S&M1925.pdf","","713","L., mkt grdar Chinese mkt grdn Gillbee, Arth, Sanitary DepotÅ\*taflord Edwd., pptr Clarke., "
"S&M1925.pdf","","743","A. H. 18 Chinese 20 Pitts, Mrs Henriette 22 Smith, Chas. D. 24 Richards, "
"S&M1925.pdf","","786","st. St. K. Chinese church, Lydia-st tn., EH, Chinese church (Wes. )-Å\"
"S&M1925.pdf","","786","st tn., EH, Chinese church (Wes. )-Å\Mow Ling, Rev James, 194 Lit "
"S&M1925.pdf","","786","Lit Bourke-st Chinese Club house (Samn Yup), 200 Lit Bourke-st Chinese "
"S&M1925.pdf","","786","Lit Bourke-st Chinese Mission. Church and Trainin Åò Home (C. of Egfl "
"S&M1925.pdf","","786","Bourke-st - Chinese Mission, 172 Russell-gt Ching, Walter, 36 Gourlay-st, St, "
"S&M1925.pdf","","787","Choon Woh Hong, Chinese drgst, 182 Lit Bourke-st | Chorford, Mrs Hanpah, 174 "
"S&M1925.pdf","","802","! Cong Sing, Chinese gardens, M'oreland-rd w ""Bk, Conkey, Mrs Martha, 55 "
"S&M1925.pdf","","861","Åò; 174 Chinese cook shfip . 173 Newman, Wm i 184 ConVery. Mrs "
"S&M1925.pdf","","936","Altkenhead David 32 Chinese mkt gdnrl 86 Shears, Wm, B. 88 Carins, . Hrnest "
"S&M1925.pdf","","978","auctioneers Young, W., Chinese laundry Yoxon, Misses J. & B., ldsÅf drprs ARAWATA ("
"S&M1925.pdf","","984","cnfr Chong, Thomas, Chinese herbalist 0. of B.Å\Wenzel, Rev L, L. Church of "
"S&M1925.pdf","","987","4hl.ew, arry,.. chinese Wy Indry len M, 6 ., s Ellen 8 Young, "
"S&M1925.pdf","","1007","son, . W.. Chinese doctor 15 Vacant 17 Harry, Wm. D. 9 Aunst Workers' "
"S&M1925.pdf","","1010","Borenan, Henry A. Chinese market gardeners 329 Bell. Robt. 331 Thompson, Richd. 333 OÅfFarrell, "
"S&M1925.pdf","","1022","9 Chung, J.,:chinese herbalist 9aMcKee W 8., regr of bths eaths 11 Mchl]"
"S&M1925.pdf","","1023",". 8-8 Chinese doctor and medical herbalist; also visits Melbourne; simple. safe and "
"S&M1925.pdf","","1023","9 Ping, Henry, chinese herbat < Tregenza, Bdwd. J.. ft&r c'fr 2 Johnston, "
"S&M1925.pdf","","1025","14 Finch, Wmn. Chinese gardensÅ\Soon Way 1 Searlett, Mrs Ellen b Vincent, Arthur "
"S&M1925.pdf","","1025","M. 23 Vacant Chinese grdnsÅ\Cheung Way RICHARDSON STÅ\W SIDR 8 Quick, Mrs "
"S&M1925.pdf","","1037","(Pres) 8 Chinese Pres. Mission Hall 10 Robertson, Wm. H, 12 Arnel, William "
"S&M1925.pdf","","1059","Fredk. W. 260 Chinese Assoclation : 63 Sharp, William 157 Bames, Hy., boardinghouse | "
"S&M1925.pdf","","1059","Chapel s 287 Chinese Masonic Hall Bendigo OreekÅf Bridge Howard-pl Pall Mall W "
"S&M1925.pdf","","1059","270 On Loong, Chinese cook shop 272 Wing Goon, storeroom 274-8 Vacant 2868 "
"S&M1925.pdf","","1060","Edred Oates, James Chinese Robinson st Bennett st 8 snm Moran st 1 Barnshaw, "
"S&M1925.pdf","","1176","W. H., strkpr Chinese Masonic Society Chrigtie, Coville OÅfB., contractor Chriery. Gec. W.,-labourer "
"S&M1925.pdf","","1199","539 Moorabool st Chinese guarden 19 Field, Oswald arra. At 29 Holow, Robert C. "
"S&M1925.pdf","","1203",". allarat st Chinese garden West Melbourne rd McLaren, Hugh ÅeWarner, Cecil . "
"S&M1925.pdf","","1208","OÅfLoughlin, Miss Teresa Chinese gardens FORRESSTT Å\R SIDR Carr st Wallan, Chas, Feldman, "
"S&M1925.pdf","","1209","Åël merchs Chinese gardens GregoryÅfs av 127 Hawkesworth, Edwin 155 Christie, John L. "
"S&M1925.pdf","","1226","Cheong, mkt grdnr Chinese gardens 42 Vaecant - 45 Holdsworth, Harold V. 61 Harrtbon "
"S&M1925.pdf","","1232","ng, a., ""Chinese herblst Yarra st 215-217 Rose, . BE. J. & "
"S&M1925.pdf","","1234","st Nellly st Chinese xardenl ans st Dalton, Joseph Hetherington st PhoenixX Wnol Scouring "
"S&M1925.pdf","","1238","248 Latrobe ter Chinese Pres Mission Ch 2 Tank, Mrs Beatrice 4 tÅelatke "
"S&M1925.pdf","","1257","drsmkr ing Joe, Chinese hrblst nig, .Tos frigrwr - King. . d., bt "
"S&M1925.pdf","","1270","Burnham FONGACK, P, Chinese Herbalist. Tel 468 Forbes, Alexr. - Fortington, W. hrdrsr Foster, "
"S&M1925.pdf","","1345","frtgrw, Kje, Joe, Chinese herbalist Kinniburgh, David Kirby, John J. Klingner, Herman H. Kneebone, "
"S&M1925.pdf","","1347","Peter Sun Lee, Chinese laundry ÅeÅeSunraysia DailyÅh Pty Ltd Sunraysia Flour Mills Pty "
"S&M1925.pdf","","1347","Woon, L, K., Chinese herbalist Worhmg Men s ClubÅ\Woodhead. H. H,, se Worthington, "
"S&M1925.pdf","","1445","Lee. T. D.. Chinese herbalist Lemin, Miss Nellie, mus tchr Lemin, Richard Lever. Fanny. "
"S&M1925.pdf","","1445","Sarah Lum, J., Chinese herbalist Lutge, Hy., bee farmer MeCann. Robert. farmer MecClounan, wm. "
"S&M1925.pdf","","1454","C. . G., Chinese hrblst farmer Shire HallÅ\Bucknall, Harry P., shire sec, Wilson, "
"S&M1925.pdf","","1498","& Arth, H, Chinese Miasion Hall (Pres: Ohristian Bros CollegeÅ\Macken, Rev J "
"S&M1925.pdf","","1740","Sycamore-st, Caul. Chinese Joss House, Raglan-st, S. M; Chinese Masounic Soc, 49 "
"S&M1925.pdf","","1740","st, S. M; Chinese Masounic Soc, 49 Lonsdale-st, Melb, Chinese Nat Soc Room, "
"S&M1925.pdf","","1740","Lonsdale-st, Melb, Chinese Nat Soc Room, 109 Lt Bourke-st Ching, Misses A, "
"S&M1925.pdf","","1741","st Ghong. Thomas, Chinese herblst, Bairnsdale Chong, Wm. H., frtr & confr, Wangaratta Chong "
"S&M1925.pdf","","2182","Ftary. Kle, Joe, Chinese herbalist, Mildura - Kiefel, Alfd., htlkpr, Wallington Kiefel Pritz . "
"S&M1925.pdf","","2185","i King, Joe, Chinese hrblst, Hamilton King, John;. Charmansrd; Thelt) ,Åg w King, John, "
"S&M1925.pdf","","2218","Lee, T. D., Chinese herbalist, Stnwell . Lee, '.lÅehos., Leura-eat, Sy. "
"S&M1925.pdf","","2229","st Lew Xee, Chinese hrbist, 102 Lygon-st Garl Lew Keong, ""4 Åe"
"S&M1925.pdf","","2249","Luiwan Wm., ~Chinese herbalist, Marvborough Luizzi, Mrs May, 26 Hudson-rd, Sptswd. Luke, "
"S&M1925.pdf","","2249","Haw, Lum. J., Chinese herbalist, Stawell Lum, Mrs M. E., 85 Lewigham-rd n, "
"S&M1925.pdf","","2602","Shan, C. &., Chinese herbalist, Swan Hill Shanahban, Renedict, 80 Daly-st, R'wick, Shanahan, "
"S&M1925.pdf","","2841","Woon L, K Chinese herblst Mildura Woon Mrs Ada, McDonald-st, Mord. Woosmann Geo. "
"S&M1925.pdf","","3399","+97 | CHINESE :Å\ Total 64.825 Arrivals .. 462 Å\_Å\ 5_?Åf82 tf.Åf."

"File name","Title","Page","Search Instance"
"S&M1930.pdf","","34","cabinet mkr 22 Chinese W SIDE Off 13,'! Lit Lonsdale st 21 Salvation Army "
"S&M1930.pdf","","37","Houses occupied by Chinese BUTCHER'S LA Off 344 Lit Collins st S. S. Bank, "
"S&M1930.pdf","","37","Livingstone, Wm. 50 Chinese 52 Maltese 54 Davenport, Thos. A. 56 Londrigan, Cornls. 58 "
"S&M1930.pdf","","37","Londrigan, Cornls. 58 Chinese 60 Richardson, Mrs C. 62 Kagan, Benj. 64 Penny, Mrs "
"S&M1930.pdf","","37","houses occupied by Chinese CHANCERY LA (See Little Collins st) CHESTER LA Off "
"S&M1930.pdf","","47","st 3-5 Chinese 7-9 Patersons Pty Ltd, furniture store 8 Stables Golden "
"S&M1930.pdf","","47","Vacant 17-25 Chinese 27 Greaves, Geo. F., manufacturing jeweller 29 Pett, H. G., "
"S&M1930.pdf","","47","Vacant 24-36 Chinese 37 Vacant 38-40 Chinese 39 Amid, Peter 41 Fares, "
"S&M1930.pdf","","47","Vacant 38-40 Chinese 39 Amid, Peter 41 Fares, Geo., wtchmkr 42 Hayes, Miss "
"S&M1930.pdf","","50","Ltd, saddlers 345 Chinese laundry 647-549 Brown, L. W., Pty Ltd. hat manufacturers "
"S&M1930.pdf","","50","Jas., confectioner 244 Chinese 246-8 Vacant 258-260 Paulding & Co Ltd, manufacturing "
"S&M1930.pdf","","50","A., tailor 183 Chinese cafe 185 Rawson, Roy R., bookseller 187 Chinese laundry 189 "
"S&M1930.pdf","","50","R., bookseller 187 Chinese laundry 189 Harden, Mrs Mary, confr 191 Rochlin, Emanuel, chemist "
"S&M1930.pdf","","50","John, cafe 235 Chinese Cafe 237 Economic Rubber Works, tyre mnfrs Lonsdale st 265-"
"S&M1930.pdf","","51","Lonsdale st 11 Chinese 13-15 Sun Chong Loong, cabinet maker 27 Daly, John, "
"S&M1930.pdf","","56","gramaphone mnfr 17 Chinese laundry 19 Faull, Mrs J. C., sandwich shop 21 Hillsberg, "
"S&M1930.pdf","","57","30 Occupied by Chinese 15-19 Reid, W. W., poster artist 11 Chung Wah, "
"S&M1930.pdf","","58","Wm., hairdresser 218 Chinese laundry 222-224 Hamilton, Jas., butcher 226 Camelia & Borge, "
"S&M1930.pdf","","58","L., confectioner 325 Chinese laundry 327 Vacant 331 Andersen, B. 339 Vacant Latrobe st "
"S&M1930.pdf","","59","Emanuel 11-13 Chinese Lit Collins st LANG'S LA Off 611 Lit Bourke st "
"S&M1930.pdf","","59","& Infirm 08 Chinese RusseH st City Police Court 124-26 Working Men's College "
"S&M1930.pdf","","59","17 Occupied by Chinese 19 Vacant 21 Chinese 23 Goss, Michael 25 Keating, Wltr. "
"S&M1930.pdf","","59","19 Vacant 21 Chinese 23 Goss, Michael 25 Keating, Wltr. D. 29 Simons, Mrs "
"S&M1930.pdf","","59","Vacant 109-111 Chinese 113 Amad, w., whitework manufacturer 115 Vacant 117 Hill, D. "
"S&M1930.pdf","","59","119 Occupied by Chinese 121 Chong Gong, french polisher 123 Louey On, cabinet maker "
"S&M1930.pdf","","59",".29-135 Chinese 143-145 Store 151-155 Occupied by Chinese 157 Bell, "
"S&M1930.pdf","","59","155 Occupied by Chinese 157 Bell, Wm. H. 159-161 Chinese 163-165 Vacant "
"S&M1930.pdf","","59","H. 159-161 Chinese 163-165 Vacant 167 Tyshing, F., cabinet maker 169 Svensson, "
"S&M1930.pdf","","59","12 Vacant 14 Chinese 18-20 Hoong, Goong & Co, cabinet makers 28 Quong "
"S&M1930.pdf","","60","Cohen pl 110 Chinese Mission Ch (Pres) 112-114 Vacant 116-118 Anguey, "
"S&M1930.pdf","","60","Heffernan la 194 Chinese Church (Meth) 198 Sun Goon Shing, fancy goods importer "
"S&M1930.pdf","","60","store room 204 Chinese Mee Heong Guey, restaurant 206 Leong Hong Cheong, fruit merchant "
"S&M1930.pdf","","60","fruit merchant 208 Chinese 210 On Hie & Co, grocers Celestial av 212 Hong "
"S&M1930.pdf","","60","107 Vacant 109 Chinese National Soc Room Market la 113 Quong, Hie Shing, general "
"S&M1930.pdf","","60","fruit merchants 136 Chinese Brien la 137 Wing Hie & Co, fruit merchants 139 "
"S&M1930.pdf","","60","alley 189-191 Chinese J-I,ugh's alley 193 Wing, Lee, cook shop 195 "
"S&M1930.pdf","","60","cook shop 195 Chinese 197-199 Leong Lee, fancy goods & herbalist 201-206 "
"S&M1930.pdf","","60","Goon & Co, Chinese store 213 Vacant 215 Hook Yick & Co, fruit merchants "
"S&M1930.pdf","","64","boot repr 31 Chinese Laundry 37 Mullln, Wm., tea merchant 39-41 Drury, G. "
"S&M1930.pdf","","64","boot repr 89 Chinese laundry 91 vacant 93 Bentley, Alfred A., tailor 95 Bowd, "
"S&M1930.pdf","","65","die sinker 44 Chinese it~~ Å}~fi!;~r~_AS.,Tde1~~f~~er & manfrs' "
"S&M1930.pdf","","66","cbnt maker 67 Chinese 69 Not available '71- Clung Lee, Philip & Co, "
"S&M1930.pdf","","67","etc 49-51 Chinese Masonic Society 53-57 Molina, E., wine cafe 59-61 "
"S&M1930.pdf","","67","63 Occupied by Chinese 06-0 I Vacant 69-71 Chung, D., & Sons, "
"S&M1930.pdf","","67","Sarni., hrdrsr 165 Chinese 167 Wells, Albert E., dyer & cleaner 169 Bruckner, J., "
"S&M1930.pdf","","67","Joseph, Anthony 13 Chinese Vacant McGRATH'S LA Uft 61 Lit Coll<ns st Victorian "
"S&M1930.pdf","","68","houses occupied by Chinese sun Cheong Loong, cabinet maker 12 On Lee, cabinet maker "
"S&M1930.pdf","","69","maker 32-33 Chinese 34 Wee Sing, cabinet maker 35 Chinese QUEEN ST-E "
"S&M1930.pdf","","69","cabinet maker 35 Chinese QUEEN ST-E SIDE Off 358 Flinders st 2-8 "
"S&M1930.pdf","","71","M. 448-454 Chinese Thet'ry st ~i;;~rJfg!o~~af!~etdairy produce market "
"S&M1930.pdf","","72","B., locksmith 221 Chinese laundry 223 Saunders, A. E., cafe 226-231 Cook, S., "
"S&M1930.pdf","","73","Eastern Cafe (Chinese) 168 Colley, Mrs L., luncheon rooms 170 Young, Geo., confr "
"S&M1930.pdf","","73","tea rooms 228 Chinese laundry 230 Continental Hotel Lonsdale st 238-240 Tower Hotel "
"S&M1930.pdf","","74","Cayless, Geo. 268 Chinese laundry 270 Woolcock, W. T., dlr 272 Vacant 274 Harris, "
"S&M1930.pdf","","75","Hy., grocer 553 Chinese Laundry 555 Richards, - 557 Hughes, Mrs Hannah 567 Fraser, "
"S&M1930.pdf","","76","& decorator 203 Chinese laundry 205-7 Rowley, Geo. W., Pty Ltd, Victoria wire "
"S&M1930.pdf","","76","Available 299-301 Chinese 303 Stewart, J., butcher 309 Daley, Miss Amy Latrobe st "
"S&M1930.pdf","","79","C. S. H., Chinese herbalist Lit Latrobe st 401-5 Cadden, E., mtr tyres "
"S&M1930.pdf","","80","Ellen, confr 301 Chinese Laundry 303 Tree, John, agent 305 Fuller, Mrs Yvonne, drsmkr "
"S&M1930.pdf","","90","Ltd, bitumen sprayers Chinese gardens River Yarra W SIDE Off 603 Victoria st Mitchell, "
"S&M1930.pdf","","90","Edgar L. 14 Chinese Aust Glass & Emery Ppr Pty Ltd Gronn, Claus Hy. "
"S&M1930.pdf","","94","Fredk. Ä 333 Chinese laundry 335 Ennor, Mrs V. F., frtr 335 Ennor, Clarence "
"S&M1930.pdf","","95","Vacant 679 Vacant Chinese grdns River WILLIAM ST-E SIDE Otr 3,57 Victoria st "
"S&M1930.pdf","","96","R., confr 86 Chinese laundry 88 Cunningham, A. E., tbcnst & hrdrsr 90 Boyack, "
"S&M1930.pdf","","97","hat mnfr 84 Chinese laundry 85 Wilmot, Mrs J., cnfr 86 Brown Sml., bt "
"S&M1930.pdf","","99","M., grcr 117 Chinese laundry 119 Maxwell, W. V., bt mkr 121 Spencer, Mrs "
"S&M1930.pdf","","100","Francis J. 46 Chinese 48 Bolden, Mrs T. R. V. 50 Wilkinson, Richd. J. "
"S&M1930.pdf","","100","T., decrtr 17 Chinese laundry Bridport st 21 North, Mrs Sarah J. Gray st "
"S&M1930.pdf","","102","Mrs Jessie 18 Chinese 20 Macintyre, Jno. H. 22 Basey, Robt. 24 McLean, Albt. "
"S&M1930.pdf","","104","Ltd, grocers 47 Chinese laundry 49 Chapman, A. F., furrier 49 Hunter, Geo. H. "
"S&M1930.pdf","","105","rd Fulham rd Chinese mkt gardens Ford cres DARLING ST-N SIDE Fulham rd "
"S&M1930.pdf","","107","Loughland, Chas. J. Chinese gardens Lay, Percy, dairyman 27 Mcclintock, Wm. 31 Dodd, Victor "
"S&M1930.pdf","","111","dairy prod 25 Chinese laundry 26 Rowbottom, Thos. E. 27 Garlick, Mrs A. J. "
"S&M1930.pdf","","121","cake shop 544 Chinese laundry 546 Dennis, H. S. W., mtr & coach pntr "
"S&M1930.pdf","","123","bt rpr 19 Chinese laundry 21 Ettershank, J. H., confr 23 Ward, Patk. J. "
"S&M1930.pdf","","123","E., tailor 71 Chinese laundry 73 Pearse, Jas., . grngrcr St. Leonard's rd 75 "
"S&M1930.pdf","","137","Felstead, Albt. A. Chinese, mkt grdnrs Saunders, Mrs Jessie Lever, Henry Brough st Stewart, "
"S&M1930.pdf","","138","SIDE Tucker rd Chinese, mkt gdnrs Begbie, E. A., nrsymn Doran, Michael v. Hill "
"S&M1930.pdf","","139","McGrath, Wm., wtehmk Chinese laundry Railway gates EdwaTds, Daniel BENTLEIGH (S.E.14) "
"S&M1930.pdf","","140","fmr Manchester rd Chinese mkt grdnrs Walnut st State school North rd TWISDEN RD-"
"S&M1930.pdf","","142","SIDE Centre rd Chinese mkt grdnrs Kennedy, Richd., grdnr Henry st Watt, A. J., "
"S&M1930.pdf","","142","J., mkt grdnr Chinese mkt grdnrs Wright, Walter Ma.lane Bros, mkt gdnrs Castleman, "
"S&M1930.pdf","","142","Bloomfield, Herbt. O. Chinese mkt grdnrs Cahill, Daniel, mkt gdnr Chinese mkt grdnrs Jolly, "
"S&M1930.pdf","","142","Daniel, mkt gdnr Chinese mkt grdnrs Jolly, Jas. Ruse, Daniel Vacant Goodrich, A., mkt "
"S&M1930.pdf","","149","Station st l Chinese laundry 3 Granson & Renham, frn dlrs 17 Hen6on, Miss "
"S&M1930.pdf","","157","Vinzi, frtr 335 Chinese laundry 341 Gilmartin, Mrs Eliz , confectioner 341 Gilmartin, Jas. "
"S&M1930.pdf","","157","M., milliner 206 Chinese laundry 208 Shaw, Arth. R., tbcnst 210 Shaw, Mrs C., "
"S&M1930.pdf","","159",".. plmbr 112 Chinese Jndry ll2aWeaver, A. H., boot rpr 114 Vacant 114aBeard, Wm., "
"S&M1930.pdf","","162","Alfd. R. 8 Chinese 10 Kruse, Mrs Gertrude 12 Synan, Patrick 14 Fergus, Peter "
"S&M1930.pdf","","169","tanners Thoday, Chas. Chinese mkt grdnr Coates, F. W., mkt gdnr Coates, G. F., "
"S&M1930.pdf","","169","st Charles st Chinese Lo1.rcan av Robinson. Mrs Mary A. Mme,:, Thos. "
"S&M1930.pdf","","169","st Bruce st Chinese North rd HOPE ST-W SIDE 01r Union st McGirr, "
"S&M1930.pdf","","171","Nevean rd. I Chinese 3 Mitchell, Robt. M. 5 Moller, Mrs. M. A. 7 "
"S&M1930.pdf","","173","Wm. J,, grngcr Chinese 38 Filler, Lionel 40 Cadan, John C. 42 Anderson, Ernest "
"S&M1930.pdf","","186","Mrs Mary 158 Chinese laundry 160 Maher, A., dairy pro 162 Macdonald, N., mrcr "
"S&M1930.pdf","","191","st Occupied by Chinese . Merr-t ck S SIDE LL '.J Lygon "
"S&M1930.pdf","","193","80/i st Chinese gardens Merri ck LANARK ST-E SIDE Donald st 1 "
"S&M1930.pdf","","200","Occupi.ed by Chinese Moonee Ponds ck BOPETOUN AV-E SIDE Duggan st . "
"S&M1930.pdf","","201","R. 499-531 Chinese 547 Farckens, Albt. A., Victoria nursery Moonee Ponds c'k MOULE "
"S&M1930.pdf","","201","st Occupied by Chinese 23 Maxwell, Hy. 21 Dargie, David 19 Dorward, Wm. C. "
"S&M1930.pdf","","202","163 Occupied by Chinese 165 Thomas, Geo. F. S. 169 Atkins, Jas. R. 171 "
"S&M1930.pdf","","220","271 Vacant 273 Chinese laundry WHITE & CLAR.KE 275-277 Knight Bros, ercra "
"S&M1930.pdf","","224","Rabesco, Antonio 3 Chinese 5 Saunders. Clement S. 7 James. Fredk. G. St.r "
"S&M1930.pdf","","225","ricestcr st 32 Chinese 34 Crosbie, Mrs Annie 36 Hegarty, Miss Mary 38 Hill, "
"S&M1930.pdf","","225","1,2 Vacant 84 Chinese 86 Casey, Mrs !,fary 88 Stark, Chas. II. 90 "
"S&M1930.pdf","","225","Vacant 92-4 Chinese 96 Walsh, Edwd. 98 Nash, Fredk. C. 100 Kors, Fredk. "
"S&M1930.pdf","","226","58-64-66 Chinese 68 Raggatt, Mrs F. 70 Greeks Queensberry 3t 100 De "
"S&M1930.pdf","","226","Eltls N. 19 Chinese 21 Chervci, Jas. 25-37 workshop only 39-41 Leishman, "
"S&M1930.pdf","","226","l-- 2-3 Chinese 47 Young, Geo. 51 Anderson, Miss K. 53 Butt, Hy. "
"S&M1930.pdf","","226","Edwd. H. 85 Chinese 87 Whitfield, Wm., btrll ()11,1.<'11,qberry .~t "
"S&M1930.pdf","","226","Mrs Jitnr 103 Chinese 105 Italians 107 Sui:-:rue, Martin 109 Fitzpatrick, Thos. 111 "
"S&M1930.pdf","","226","elcctrcl gds 219 Chinese 235 Stamp, J. w., engnr Lanulown pl 235ab Downing, L. "
"S&M1930.pdf","","226","Hockey, Geo. 245 Chinese 247 Argall, James 249 Nata, 0. 255-57 Carlton Club "
"S&M1930.pdf","","227","Follock, Fredk. 8 Chinese 10 Greeks 12 Quay Wing 18 Suthmier, Henry O'(;nHllf "
"S&M1930.pdf","","227","22 Oc by Chinese 24-26 Coolce, Alex. & Co Pty Ltd, elec gds "
"S&M1930.pdf","","227","lo. T. 49 Chinese Laundry 15 Fitzgerald, Mrs Myra 353 St ewart's hotel - "
"S&M1930.pdf","","228","Mis Eliz. 23 Chinese 25 Fanning, Cyril N. 27 Sullivan, Miss Nellie 29 Winch, "
"S&M1930.pdf","","228","8-9-10 Chinese IEVERS TER-N SIDE Off 133 Cardigan st 10 Himming, "
"S&M1930.pdf","","228","fruit merch 12 Chinese 20 Chinese 24 Rimming, Wm., str S SIDE Off 133 "
"S&M1930.pdf","","228","12 Chinese 20 Chinese 24 Rimming, Wm., str S SIDE Off 133 Cardigan st "
"S&M1930.pdf","","228","Hewston, Wm. 13 Chinese 15 Salter, Mrs Lena C. 17 Chinese 19 Cunningham, Wm. "
"S&M1930.pdf","","228","Lena C. 17 Chinese 19 Cunningham, Wm. 21 McGowan, Jno. KAY ST- N SIDE "
